Date,Shift,Machine,Waste Type,Waste (kg),anomaly,factory
2025-01-06,Afternoon (14:00-22:00),Blow Moulder,Purge material,2.22,False,Factory A
2025-01-06,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,3.71,False,Factory A
2025-01-06,Afternoon (14:00-22:00),Thermoformer,Purge material,1.96,False,Factory A
2025-01-06,Night (22:00-06:00),Injection Moulder 1,Colour change waste,1.79,False,Factory A
2025-01-06,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,7.14,False,Factory A
2025-01-06,Night (22:00-06:00),Blow Moulder,Off-spec parts,5.62,False,Factory A
2025-01-06,Night (22:00-06:00),Extrusion Line,Off-spec parts,4.89,False,Factory A
2025-01-06,Night (22:00-06:00),Thermoformer,Anomalous Waste,7.655265583341674,True,Factory A
2025-01-07,Morning (06:00-14:00),Injection Moulder 1,Edge trim,7.3,False,Factory A
2025-01-07,Morning (06:00-14:00),Injection Moulder 2,Edge trim,3.37,False,Factory A
2025-01-07,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,6.08,False,Factory A
2025-01-07,Morning (06:00-14:00),Extrusion Line,Purge material,7.21,False,Factory A
2025-01-07,Morning (06:00-14:00),Thermoformer,Anomalous Waste,9.566012460569144,True,Factory A
2025-01-07,Afternoon (14:00-22:00),Injection Moulder 1,Edge trim,7.29,False,Factory A
2025-01-07,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,1.06,False,Factory A
2025-01-07,Afternoon (14:00-22:00),Blow Moulder,Anomalous Waste,9.820436114992038,True,Factory A
2025-01-07,Afternoon (14:00-22:00),Extrusion Line,Off-spec parts,4.84,False,Factory A
2025-01-07,Afternoon (14:00-22:00),Thermoformer,Purge material,5.56,False,Factory A
2025-01-07,Night (22:00-06:00),Injection Moulder 1,Edge trim,5.99,False,Factory A
2025-01-07,Night (22:00-06:00),Injection Moulder 2,Colour change waste,3.28,False,Factory A
2025-01-07,Night (22:00-06:00),Blow Moulder,Sprue/Runner,5.55,False,Factory A
2025-01-07,Night (22:00-06:00),Extrusion Line,Off-spec parts,5.6,False,Factory A
2025-01-07,Night (22:00-06:00),Thermoformer,Edge trim,1.66,False,Factory A
2025-01-08,Morning (06:00-14:00),Injection Moulder 1,Edge trim,2.86,False,Factory A
2025-01-08,Morning (06:00-14:00),Injection Moulder 2,Edge trim,7.81,False,Factory A
2025-01-08,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,7.24,False,Factory A
2025-01-08,Morning (06:00-14:00),Extrusion Line,Colour change waste,6.56,False,Factory A
2025-01-08,Morning (06:00-14:00),Thermoformer,Sprue/Runner,5.04,False,Factory A
2025-01-08,Afternoon (14:00-22:00),Injection Moulder 1,Off-spec parts,2.37,False,Factory A
2025-01-08,Afternoon (14:00-22:00),Injection Moulder 2,Anomalous Waste,7.3305790782664335,True,Factory A
2025-01-08,Afternoon (14:00-22:00),Blow Moulder,Off-spec parts,2.24,False,Factory A
2025-01-08,Afternoon (14:00-22:00),Extrusion Line,Colour change waste,7.68,False,Factory A
2025-01-08,Afternoon (14:00-22:00),Thermoformer,Anomalous Waste,10.383995459534901,True,Factory A
2025-01-08,Night (22:00-06:00),Injection Moulder 1,Edge trim,4.0,False,Factory A
2025-01-08,Night (22:00-06:00),Injection Moulder 2,Colour change waste,7.75,False,Factory A
2025-01-08,Night (22:00-06:00),Blow Moulder,Off-spec parts,3.06,False,Factory A
2025-01-08,Night (22:00-06:00),Extrusion Line,Colour change waste,6.96,False,Factory A
2025-01-08,Night (22:00-06:00),Thermoformer,Edge trim,2.19,False,Factory A
2025-01-09,Morning (06:00-14:00),Injection Moulder 1,Purge material,7.55,False,Factory A
2025-01-09,Morning (06:00-14:00),Injection Moulder 2,Anomalous Waste,12.088329091843285,True,Factory A
2025-01-09,Morning (06:00-14:00),Blow Moulder,Purge material,7.93,False,Factory A
2025-01-09,Morning (06:00-14:00),Extrusion Line,Off-spec parts,4.63,False,Factory A
2025-01-09,Morning (06:00-14:00),Thermoformer,Off-spec parts,6.19,False,Factory A
2025-01-09,Afternoon (14:00-22:00),Injection Moulder 1,Purge material,5.92,False,Factory A
2025-01-09,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,3.06,False,Factory A
2025-01-09,Afternoon (14:00-22:00),Blow Moulder,Colour change waste,6.67,False,Factory A
2025-01-09,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,7.39,False,Factory A
2025-01-09,Afternoon (14:00-22:00),Thermoformer,Sprue/Runner,4.51,False,Factory A
2025-01-09,Night (22:00-06:00),Injection Moulder 1,Purge material,5.55,False,Factory A
2025-01-09,Night (22:00-06:00),Injection Moulder 2,Purge material,6.57,False,Factory A
2025-01-09,Night (22:00-06:00),Blow Moulder,Purge material,3.37,False,Factory A
2025-01-09,Night (22:00-06:00),Extrusion Line,Purge material,1.66,False,Factory A
2025-01-09,Night (22:00-06:00),Thermoformer,Colour change waste,1.25,False,Factory A
2025-01-10,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,4.8,False,Factory A
2025-01-10,Morning (06:00-14:00),Injection Moulder 2,Anomalous Waste,7.997954535256444,True,Factory A
2025-01-10,Morning (06:00-14:00),Blow Moulder,Edge trim,6.76,False,Factory A
2025-01-10,Morning (06:00-14:00),Extrusion Line,Purge material,1.89,False,Factory A
2025-01-10,Morning (06:00-14:00),Thermoformer,Off-spec parts,6.39,False,Factory A
2025-01-10,Afternoon (14:00-22:00),Injection Moulder 1,Anomalous Waste,8.455521038195606,True,Factory A
2025-01-10,Afternoon (14:00-22:00),Injection Moulder 2,Colour change waste,4.72,False,Factory A
2025-01-10,Afternoon (14:00-22:00),Blow Moulder,Sprue/Runner,5.46,False,Factory A
2025-01-10,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,7.83,False,Factory A
2025-01-10,Afternoon (14:00-22:00),Thermoformer,Purge material,3.26,False,Factory A
2025-01-10,Night (22:00-06:00),Injection Moulder 1,Edge trim,2.9,False,Factory A
2025-01-10,Night (22:00-06:00),Injection Moulder 2,Anomalous Waste,4.5631575641261755,True,Factory A
2025-01-10,Night (22:00-06:00),Blow Moulder,Edge trim,6.85,False,Factory A
2025-01-10,Night (22:00-06:00),Extrusion Line,Purge material,3.86,False,Factory A
2025-01-10,Night (22:00-06:00),Thermoformer,Purge material,2.1,False,Factory A
2025-01-11,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,4.84,False,Factory A
2025-01-11,Morning (06:00-14:00),Injection Moulder 2,Edge trim,5.62,False,Factory A
2025-01-11,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,7.68,False,Factory A
2025-01-11,Morning (06:00-14:00),Extrusion Line,Edge trim,4.88,False,Factory A
2025-01-11,Morning (06:00-14:00),Thermoformer,Edge trim,3.94,False,Factory A
2025-01-11,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,3.49,False,Factory A
2025-01-11,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,1.1,False,Factory A
2025-01-11,Afternoon (14:00-22:00),Blow Moulder,Anomalous Waste,3.6738119563417944,True,Factory A
2025-01-11,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,5.93,False,Factory A
2025-01-11,Afternoon (14:00-22:00),Thermoformer,Edge trim,1.68,False,Factory A
2025-01-11,Night (22:00-06:00),Injection Moulder 1,Colour change waste,4.31,False,Factory A
2025-01-11,Night (22:00-06:00),Injection Moulder 2,Off-spec parts,4.04,False,Factory A
2025-01-11,Night (22:00-06:00),Blow Moulder,Sprue/Runner,5.31,False,Factory A
2025-01-11,Night (22:00-06:00),Extrusion Line,Colour change waste,1.32,False,Factory A
2025-01-11,Night (22:00-06:00),Thermoformer,Edge trim,5.38,False,Factory A
2025-01-12,Morning (06:00-14:00),Injection Moulder 1,Edge trim,7.0,False,Factory A
2025-01-12,Morning (06:00-14:00),Injection Moulder 2,Anomalous Waste,5.272165883042274,True,Factory A
2025-01-12,Morning (06:00-14:00),Blow Moulder,Edge trim,1.19,False,Factory A
2025-01-12,Morning (06:00-14:00),Extrusion Line,Purge material,7.58,False,Factory A
2025-01-12,Morning (06:00-14:00),Thermoformer,Sprue/Runner,3.72,False,Factory A
2025-01-12,Afternoon (14:00-22:00),Injection Moulder 1,Off-spec parts,4.21,False,Factory A
2025-01-12,Afternoon (14:00-22:00),Injection Moulder 2,Colour change waste,7.59,False,Factory A
2025-01-12,Afternoon (14:00-22:00),Blow Moulder,Edge trim,7.73,False,Factory A
2025-01-12,Afternoon (14:00-22:00),Extrusion Line,Anomalous Waste,3.913265794896752,True,Factory A
2025-01-12,Afternoon (14:00-22:00),Thermoformer,Anomalous Waste,2.8526964809407245,True,Factory A
2025-01-12,Night (22:00-06:00),Injection Moulder 1,Sprue/Runner,1.5,False,Factory A
2025-01-12,Night (22:00-06:00),Injection Moulder 2,Anomalous Waste,18.806965822034318,True,Factory A
2025-01-12,Night (22:00-06:00),Blow Moulder,Colour change waste,2.97,False,Factory A
2025-01-12,Night (22:00-06:00),Extrusion Line,Purge material,5.88,False,Factory A
2025-01-12,Night (22:00-06:00),Thermoformer,Off-spec parts,7.14,False,Factory A
2025-01-13,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,6.62,False,Factory A
2025-01-13,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,2.24,False,Factory A
2025-01-13,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,6.65,False,Factory A
2025-01-13,Morning (06:00-14:00),Extrusion Line,Purge material,3.89,False,Factory A
2025-01-13,Morning (06:00-14:00),Thermoformer,Purge material,6.43,False,Factory A
2025-01-13,Afternoon (14:00-22:00),Injection Moulder 1,Edge trim,7.52,False,Factory A
2025-01-13,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,4.0,False,Factory A
2025-01-13,Afternoon (14:00-22:00),Blow Moulder,Colour change waste,6.28,False,Factory A
2025-01-13,Afternoon (14:00-22:00),Extrusion Line,Purge material,7.32,False,Factory A
2025-01-13,Afternoon (14:00-22:00),Thermoformer,Purge material,6.79,False,Factory A
2025-01-13,Night (22:00-06:00),Injection Moulder 1,Purge material,7.27,False,Factory A
2025-01-13,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,1.08,False,Factory A
2025-01-13,Night (22:00-06:00),Blow Moulder,Off-spec parts,1.64,False,Factory A
2025-01-13,Night (22:00-06:00),Extrusion Line,Off-spec parts,7.65,False,Factory A
2025-01-13,Night (22:00-06:00),Thermoformer,Off-spec parts,5.01,False,Factory A
2025-01-14,Morning (06:00-14:00),Injection Moulder 1,Edge trim,4.14,False,Factory A
2025-01-14,Morning (06:00-14:00),Injection Moulder 2,Edge trim,3.3,False,Factory A
2025-01-14,Morning (06:00-14:00),Blow Moulder,Off-spec parts,6.27,False,Factory A
2025-01-14,Morning (06:00-14:00),Extrusion Line,Anomalous Waste,14.637846884561787,True,Factory A
2025-01-14,Morning (06:00-14:00),Thermoformer,Off-spec parts,1.4,False,Factory A
2025-01-14,Afternoon (14:00-22:00),Injection Moulder 1,Purge material,4.09,False,Factory A
2025-01-14,Afternoon (14:00-22:00),Injection Moulder 2,Sprue/Runner,3.46,False,Factory A
2025-01-14,Afternoon (14:00-22:00),Blow Moulder,Purge material,2.0,False,Factory A
2025-01-14,Afternoon (14:00-22:00),Extrusion Line,Edge trim,5.33,False,Factory A
2025-01-14,Afternoon (14:00-22:00),Thermoformer,Purge material,1.59,False,Factory A
2025-01-14,Night (22:00-06:00),Injection Moulder 1,Edge trim,1.51,False,Factory A
2025-01-14,Night (22:00-06:00),Injection Moulder 2,Anomalous Waste,9.66590403249906,True,Factory A
2025-01-14,Night (22:00-06:00),Blow Moulder,Off-spec parts,7.91,False,Factory A
2025-01-14,Night (22:00-06:00),Extrusion Line,Purge material,3.59,False,Factory A
2025-01-14,Night (22:00-06:00),Thermoformer,Colour change waste,7.63,False,Factory A
2025-01-15,Morning (06:00-14:00),Injection Moulder 1,Sprue/Runner,6.27,False,Factory A
2025-01-15,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,1.58,False,Factory A
2025-01-15,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,4.91,False,Factory A
2025-01-15,Morning (06:00-14:00),Extrusion Line,Sprue/Runner,7.34,False,Factory A
2025-01-15,Morning (06:00-14:00),Thermoformer,Anomalous Waste,9.803309785310793,True,Factory A
2025-01-15,Afternoon (14:00-22:00),Injection Moulder 1,Colour change waste,1.39,False,Factory A
2025-01-15,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,1.82,False,Factory A
2025-01-15,Afternoon (14:00-22:00),Blow Moulder,Purge material,6.22,False,Factory A
2025-01-15,Afternoon (14:00-22:00),Extrusion Line,Off-spec parts,7.74,False,Factory A
2025-01-15,Afternoon (14:00-22:00),Thermoformer,Colour change waste,3.0,False,Factory A
2025-01-15,Night (22:00-06:00),Injection Moulder 1,Off-spec parts,2.57,False,Factory A
2025-01-15,Night (22:00-06:00),Injection Moulder 2,Colour change waste,1.09,False,Factory A
2025-01-15,Night (22:00-06:00),Blow Moulder,Sprue/Runner,1.3,False,Factory A
2025-01-15,Night (22:00-06:00),Extrusion Line,Purge material,4.69,False,Factory A
2025-01-15,Night (22:00-06:00),Thermoformer,Purge material,1.52,False,Factory A
2025-01-16,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,7.79,False,Factory A
2025-01-16,Morning (06:00-14:00),Injection Moulder 2,Edge trim,5.41,False,Factory A
2025-01-16,Morning (06:00-14:00),Blow Moulder,Purge material,4.18,False,Factory A
2025-01-16,Morning (06:00-14:00),Extrusion Line,Purge material,5.09,False,Factory A
2025-01-16,Morning (06:00-14:00),Thermoformer,Edge trim,1.32,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Injection Moulder 1,Off-spec parts,7.65,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,4.19,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Blow Moulder,Sprue/Runner,2.94,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Extrusion Line,Purge material,4.25,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Thermoformer,Anomalous Waste,15.07450435653118,True,Factory A
2025-01-16,Night (22:00-06:00),Injection Moulder 1,Purge material,7.9,False,Factory A
2025-01-16,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,4.75,False,Factory A
2025-01-16,Night (22:00-06:00),Blow Moulder,Edge trim,6.7,False,Factory A
2025-01-16,Night (22:00-06:00),Extrusion Line,Off-spec parts,2.14,False,Factory A
2025-01-16,Night (22:00-06:00),Thermoformer,Purge material,6.76,False,Factory A
2025-01-17,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,6.08,False,Factory A
2025-01-17,Morning (06:00-14:00),Injection Moulder 2,Off-spec parts,3.93,False,Factory A
2025-01-17,Morning (06:00-14:00),Blow Moulder,Anomalous Waste,10.869226259925897,True,Factory A
2025-01-17,Morning (06:00-14:00),Extrusion Line,Off-spec parts,3.64,False,Factory A
2025-01-17,Morning (06:00-14:00),Thermoformer,Purge material,7.91,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,5.16,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Injection Moulder 2,Sprue/Runner,7.79,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Blow Moulder,Colour change waste,6.87,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Extrusion Line,Colour change waste,3.9,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Thermoformer,Edge trim,1.39,False,Factory A
2025-01-17,Night (22:00-06:00),Injection Moulder 1,Off-spec parts,6.69,False,Factory A
2025-01-17,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,7.98,False,Factory A
2025-01-17,Night (22:00-06:00),Blow Moulder,Sprue/Runner,6.38,False,Factory A
2025-01-17,Night (22:00-06:00),Extrusion Line,Off-spec parts,6.95,False,Factory A
2025-01-17,Night (22:00-06:00),Thermoformer,Colour change waste,4.15,False,Factory A
2025-01-18,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,7.68,False,Factory A
2025-01-18,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,2.6,False,Factory A
2025-01-18,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,5.33,False,Factory A
2025-01-18,Morning (06:00-14:00),Extrusion Line,Purge material,1.79,False,Factory A
2025-01-18,Morning (06:00-14:00),Thermoformer,Edge trim,4.64,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Injection Moulder 1,Edge trim,4.64,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Injection Moulder 2,Off-spec parts,4.86,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Blow Moulder,Edge trim,7.14,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Extrusion Line,Anomalous Waste,5.107449414010231,True,Factory A
2025-01-18,Afternoon (14:00-22:00),Thermoformer,Colour change waste,5.34,False,Factory A
2025-01-18,Night (22:00-06:00),Injection Moulder 1,Edge trim,2.49,False,Factory A
2025-01-18,Night (22:00-06:00),Injection Moulder 2,Edge trim,1.1,False,Factory A
2025-01-18,Night (22:00-06:00),Blow Moulder,Colour change waste,5.13,False,Factory A
2025-01-18,Night (22:00-06:00),Extrusion Line,Sprue/Runner,4.06,False,Factory A
2025-01-18,Night (22:00-06:00),Thermoformer,Purge material,3.44,False,Factory A
2025-01-19,Morning (06:00-14:00),Injection Moulder 1,Edge trim,6.49,False,Factory A
2025-01-19,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,5.35,False,Factory A
2025-01-19,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,7.65,False,Factory A
2025-01-19,Morning (06:00-14:00),Extrusion Line,Off-spec parts,7.49,False,Factory A
2025-01-19,Morning (06:00-14:00),Thermoformer,Sprue/Runner,2.81,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Injection Moulder 1,Off-spec parts,7.86,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,3.3,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Blow Moulder,Anomalous Waste,4.53809648208081,True,Factory A
2025-01-19,Afternoon (14:00-22:00),Extrusion Line,Colour change waste,1.9,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Thermoformer,Edge trim,1.97,False,Factory A
2025-01-19,Night (22:00-06:00),Injection Moulder 1,Colour change waste,2.27,False,Factory A
2025-01-19,Night (22:00-06:00),Injection Moulder 2,Purge material,7.28,False,Factory A
2025-01-19,Night (22:00-06:00),Blow Moulder,Colour change waste,5.67,False,Factory A
2025-01-19,Night (22:00-06:00),Extrusion Line,Anomalous Waste,4.12049609732938,True,Factory A
2025-01-19,Night (22:00-06:00),Thermoformer,Colour change waste,2.95,False,Factory A
2025-01-20,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,1.62,False,Factory A
2025-01-20,Morning (06:00-14:00),Injection Moulder 2,Off-spec parts,4.23,False,Factory A
2025-01-20,Morning (06:00-14:00),Blow Moulder,Edge trim,3.55,False,Factory A
2025-01-20,Morning (06:00-14:00),Extrusion Line,Anomalous Waste,15.735843938459578,True,Factory A
2025-01-20,Morning (06:00-14:00),Thermoformer,Anomalous Waste,15.175986855264895,True,Factory A
2025-01-20,Afternoon (14:00-22:00),Injection Moulder 1,Anomalous Waste,14.269107718045001,True,Factory A
2025-01-20,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,6.64,False,Factory A
2025-01-20,Afternoon (14:00-22:00),Blow Moulder,Purge material,2.29,False,Factory A
2025-01-20,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,3.59,False,Factory A
2025-01-20,Afternoon (14:00-22:00),Thermoformer,Off-spec parts,5.33,False,Factory A
2025-01-20,Night (22:00-06:00),Injection Moulder 1,Sprue/Runner,4.24,False,Factory A
2025-01-20,Night (22:00-06:00),Injection Moulder 2,Purge material,1.26,False,Factory A
2025-01-20,Night (22:00-06:00),Blow Moulder,Colour change waste,5.99,False,Factory A
2025-01-20,Night (22:00-06:00),Extrusion Line,Colour change waste,4.58,False,Factory A
